ISO,year
PHL,1990
IDN,1990
BGR,1990
ROU,1990
SUN,1990
PHL,1990
PER,1990
SUN,1990
SDN,1990
UGA,1990
IRN,1990
PHL,1990
CHN,1990
CHN,1990
ITA,1990
IRN,1990
PAK,1990
GRC,1990
CRI,1990
VUT,1990
USA,1990
FJI,1990
PAK,1990
VUT,1990
CRI,1990
GBR,1990
NIC,1990
KEN,1990
UGA,1990
PNG,1990
GRC,1990
FJI,1990
VUT,1990
SUN,1990
ECU,1990
ITA,1990
IDN,1990
SUN,1990
IDN,1990
USA,1990
ZAF,1990
MMR,1991
AFG,1991
PAK,1991
SUN,1991
CHN,1991
SUN,1991
PER,1991
CHN,1991
CRI,1991
PAN,1991
SUN,1991
GEO,1991
IDN,1991
IDN,1991
PER,1991
USA,1991
GTM,1991
IRQ,1991
IRN,1991
CRI,1991
IND,1991
COL,1991
ROU,1991
AFG,1991
SUN,1991
YEM,1991
CRI,1991
PAN,1991
ROU,1991
DZA,1992
TUR,1992
PAK,1992
COD,1992
CUB,1992
NIC,1992
KGZ,1992
KGZ,1992
BEL,1992
DEU,1992
NLD,1992
USA,1992
EGY,1992
COL,1992
IDN,1992
IRN,1992
AFG,1992
PAK,1992
USA,1992
UZB,1992
IDN,1992
JPN,1992
CHN,1992
GEO,1992
USA,1992
IRN,1993
JPN,1993
GUM,1993
SDN,1993
IND,1993
PNG,1993
MEX,1993
JPN,1993
CHN,1993
WLF,1993
GRC,1993
PER,1993
CRI,1993
USA,1993
COL,1993
IRN,1993
GRC,1993
NPL,1993
IND,1993
CHN,1993
USA,1994
IDN,1994
IDN,1994
IRN,1994
IRN,1994
UGA,1994
AFG,1994
BOL,1994
COL,1994
IDN,1994
IRN,1994
VUT,1994
DZA,1994
CHN,1994
JPN,1994
RUS,1994
JPN,1994
IDN,1994
PHL,1994
USA,1994
CHN,1994
AUS,1994
IDN,1994
CHN,1994
PHL,1994
COL,1995
JPN,1995
COL,1995
CYP,1995
ECU,1995
COL,1995
PHL,1995
IDN,1995
GRC,1995
IDN,1995
RUS,1995
CHN,1995
MMR,1995
THA,1995
CHL,1995
MEX,1995
ECU,1995
TUR,1995
IDN,1995
MEX,1995
CHN,1995
EGY,1995
GRC,1995
JPN,1995
MEX,1995
CHN,1995
IDN,1996
AFG,1996
CHN,1996
PER,1996
IDN,1996
ECU,1996
CHN,1996
CHN,1996
GRC,1996
CHN,1996
HRV,1996
PER,1996
TUR,1996
CHN,1997
IRN,1997
KGZ,1997
PAK,1997
IRN,1997
TTO,1997
MEX,1997
AFG,1997
IRN,1997
IND,1997
MEX,1997
VEN,1997
ITA,1997
IDN,1997
CHL,1997
BGD,1997
CHN,1997
ARM,1997
CHN,1997
CHN,1997
IRN,1997
ZAF,1997
AFG,1998
IRN,1998
CHN,1998
ITA,1998
IRN,1998
AUT,1998
SVN,1998
AFG,1998
BOL,1998
TUR,1998
AZO,1998
TUR,1998
AZE,1998
PNG,1998
ECU,1998
CHN,1998
IRN,1998
IDN,1998
CHN,1998
AFG,1998
PAK,1998
CHN,1998
CHN,1998
CHN,1998
IDN,1998
ALB,1998
IRN,1998
NIC,1998
CHN,1998
TUR,1998
COL,1999
RUS,1999
AFG,1999
IRN,1999
IND,1999
IRN,1999
AZE,1999
MEX,1999
BGD,1999
TUR,1999
GRC,1999
TUR,1999
TWN,1999
MEX,1999
TUR,1999
CHN,1999
PER,1999
MEX,1999
TUR,1999
TWN,1999
PER,1999
TUR,1999
TUR,1999
CHN,1999
VUT,1999
CHN,1999
DZA,1999
IDN,1999
IRN,1999
RUS,1999
ESP,1999
GTM,1999
PHL,1999
BGD,2000
CHN,2000
CHN,2000
CHN,2000
IRN,2000
IRN,2000
ISL,2000
COL,2000
MEX,2000
IDN,2000
TUR,2000
TUR,2000
IDN,2000
CHN,2000
GRC,2000
ISL,2000
NIC,2000
JPN,2000
IDN,2000
RUS,2000
CHN,2000
USA,2000
TZA,2000
JPN,2000
TJK,2000
PNG,2000
IDN,2000
IDN,2000
AZE,2000
TKM,2000
TZA,2001
SLV,2001
GTM,2001
IND,2001
PAK,2001
SLV,2001
CHN,2001
AFG,2001
USA,2001
JPN,2001
CHN,2001
CHN,2001
AFG,2001
PER,2001
PNG,2001
TUR,2001
CHN,2001
IDN,2001
CHN,2001
IDN,2001
TUR,2001
GRC,2001
IRN,2001
PER,2001
PER,2001
VUT,2002
TJK,2002
RWA,2002
TUR,2002
PNG,2002
IRN,2002
AFG,2002
PAK,2002
TJK,2002
PHL,2002
TWN,2002
AFG,2002
AFG,2002
SCG,2002
IRN,2002
GEO,2002
ARG,2002
IRN,2002
IDN,2002
EGY,2002
PNG,2002
IND,2002
IDN,2002
TZA,2002
CHN,2002
ITA,2002
ITA,2002
PAK,2002
PAK,2002
GRC,2002
VUT,2002
IRN,2002
IDN,2002
IRN,2002
IDN,2002
CHN,2002
ITA,2002
MEX,2003
TUR,2003
IRN,2003
IDN,2003
CHN,2003
CHN,2003
ITA,2003
TUR,2003
CHN,2003
AFG,2003
DZA,2003
JPN,2003
IDN,2003
DZA,2003
KAZ,2003
IRN,2003
CHN,2003
JPN,2003
GRC,2003
CHN,2003
PAN,2003
IDN,2003
IRN,2003
BGD,2003
JPN,2003
DOM,2003
RUS,2003
CHN,2003
CHN,2003
CHN,2003
CHN,2003
CHN,2003
CHN,2003
USA,2003
CRI,2003
PAN,2003
IRN,2003
TUR,2003
IRN,2003
TUR,2003
IDN,2004
DZA,2004
IDN,2004
PAK,2004
MAR,2004
IDN,2004
CHN,2004
TUR,2004
TUR,2004
TJK,2004
IRN,2004
RUS,2004
TUR,2004
CHN,2004
COL,2004
AFG,2004
CHN,2004
JPN,2004
IDN,2004
CHN,2004
COL,2004
DMA,2004
GLP,2004
CRI,2004
IDN,2004
DZA,2004
BGD,2004
IDN,2004
IND,2004
KEN,2004
LKA,2004
MDV,2004
MMR,2004
MYS,2004
SOM,2004
SYC,2004
THA,2004
TZA,2004
DEU,2004
SVN,2004
BDI,2004
CHN,2004
IRN,2005
IDN,2005
TUR,2005
IRN,2005
TUR,2005
JPN,2005
ZAF,2005
IDN,2005
JPN,2005
SLV,2005
CHL,2005
PER,2005
PNG,2005
TUR,2005
PER,2005
AFG,2005
IND,2005
PAK,2005
CHN,2005
IRN,2005
COD,2005
TZA,2005
AFG,2005
IRN,2005
CHN,2005
CHN,2006
MOZ,2006
IRN,2006
BGR,2006
DZA,2006
IRN,2006
RUS,2006
IDN,2006
IRN,2006
IDN,2006
IDN,2006
CHN,2006
AFG,2006
TJK,2006
CHN,2006
CHN,2006
CHN,2006
CHN,2006
IDN,2006
TWN,2006
KGZ,2006
SLV,2006
USA,2006
IDN,2006
IDN,2007
JPN,2007
SLB,2007
CHL,2007
CHN,2007
JPN,2007
TJK,2007
RUS,2007
PER,2007
COL,2007
IDN,2007
HND,2007
IDN,2007
IDN,2007
BRB,2007
LCA,2007
MTQ,2007
CHL,2007
BRA,2007
JPN,2007
GBR,2007
KGZ,2008
COD,2008
RWA,2008
IDN,2008
USA,2008
IRN,2008
CHN,2008
GRC,2008
JPN,2008
JPN,2008
CHN,2008
CHN,2008
CHN,2008
IRN,2008
IDN,2008
KGZ,2008
CHN,2008
RUS,2008
PAK,2008
IDN,2008
CHN,2008
COL,2008
CHN,2008
IDN,2009
CRI,2009
CHN,2009
IDN,2009
ITA,2009
AFG,2009
HND,2009
CHN,2009
JPN,2009
IDN,2009
ALB,2009
GEO,2009
PHL,2009
BTN,2009
ASM,2009
TON,2009
WSM,2009
IDN,2009
IDN,2009
IRN,2009
MWI,2009
MWI,2009
TJK,2010
SLB,2010
HTI,2010
IRN,2010
USA,2010
CHN,2010
CHN,2010
CHL,2010
TUR,2010
MEX,2010
CHN,2010
IDN,2010
IRN,2010
IRN,2010
NZL,2010
IDN,2010
SRB,2010
IRN,2010
IRN,2010
CHN,2010
TWN,2010
AFG,2010
IRN,2010
CHN,2010
CHN,2011
NZL,2011
CHN,2011
IDN,2011
JPN,2011
CHN,2011
MMR,2011
THA,2011
PAK,2011
JPN,2011
ESP,2011
TUR,2011
KGZ,2011
TJK,2011
UZB,2011
BTN,2011
CHN,2011
IND,2011
NPL,2011
GTM,2011
CHN,2011
NZL,2011
IDN,2011
TUR,2011
CHN,2011
PER,2011
PHL,2011
TUR,2011
MEX,2011
CHN,2011
PER,2012
PHL,2012
IDN,2012
MEX,2012
CHL,2012
ITA,2012
TJK,2012
BGR,2012
ITA,2012
AFG,2012
CHN,2012
AZE,2012
IRN,2012
PHL,2012
CHN,2012
CRI,2012
CHN,2012
CHN,2012
IDN,2012
GTM,2012
MMR,2012
PHL,2012
IRN,2012
CHN,2012
AZE,2012
IRN,2012
CHN,2012
IDN,2013
SLB,2013
COL,2013
CHN,2013
IRN,2013
IRN,2013
PAK,2013
CHN,2013
HUN,2013
JPN,2013
IND,2013
AFG,2013
TWN,2013
IDN,2013
CHN,2013
NZL,2013
CHN,2013
PAK,2013
PHL,2013
GTM,2013
PER,2013
IDN,2013
CHN,2013
PAK,2013
IRN,2013
CHN,2013
TWN,2013
CHN,2013
CHN,2013
GRC,2014
IRN,2014
CHN,2014
CHL,2014
NIC,2014
MEX,2014
CHN,2014
THA,2014
CHN,2014
GRC,2014
TUR,2014
CHN,2014
GTM,2014
MEX,2014
COM,2014
CHN,2014
IRN,2014
ECU,2014
DZA,2014
ZAF,2014
USA,2014
PER,2014
CHN,2014
CHN,2014
JPN,2014
CHN,2014
CHN,2015
COL,2015
CHN,2015
BGD,2015
CHN,2015
IND,2015
NPL,2015
CHN,2015
IND,2015
NPL,2015
MYS,2015
CHN,2015
COD,2015
IDN,2015
CHL,2015
AFG,2015
IND,2015
PAK,2015
KGZ,2015
TJK,2015
AFG,2015
PAK,2015
TLS,2015
BGD,2016
IND,2016
IDN,2016
TWN,2016
PAK,2016
JPN,2016
ECU,2016
JPN,2016
ECU,2016
TJK,2016
PER,2016
ITA,2016
TZA,2016
UGA,2016
MKD,2016
KOR,2016
ITA,2016
ITA,2016
MMR,2016
NZL,2016
IDN,2016
PER,2016
IDN,2016
CHN,2016
SLB,2016
JPN,2016
USA,2016
CHN,2016
CHN,2016
PHL,2016
ITA,2017
PHL,2017
CHN,2017
CHN,2017
PHL,2017
GRC,2017
IRN,2017
PHL,2017
GRC,2017
TUR,2017
CHN,2017
ITA,2017
GTM,2017
MEX,2017
MEX,2017
KOR,2017
IRN,2017
IRQ,2017
KGZ,2017
CHN,2017
IRN,2017
IDN,2017
PER,2018
IDN,2018
PNG,2018
TWN,2018
JPN,2018
CHN,2018
IDN,2018
IDN,2018
IRN,2018
IDN,2018
IRN,2018
MEX,2018
PNG,2018
PNG,2018
SLV,2018
CHN,2018
JPN,2018
IDN,2018
HTI,2018
IRN,2018
CHL,2019
IDN,2019
CHN,2019
IDN,2019
PHL,2019
ALB,2019
SLV,2019
ECU,2019
PER,2019
CHN,2019
PNG,2019
IRN,2019
USA,2019
JPN,2019
IDN,2019
PHL,2019
PHL,2019
IDN,2019
ALB,2019
IDN,2019
PAK,2019
ECU,2019
TUR,2019
PHL,2019
CHN,2019
PHL,2019
PHL,2019
FRA,2019
IRN,2019
ALB,2019
PHL,2019
PRI,2020
TUR,2020
IRN,2020
TUR,2020
HRV,2020
PRI,2020
IDN,2020
CHN,2020
TUR,2020
TUR,2020
MEX,2020
PHL,2020
GRC,2020
TUR,2020
HRV,2020
DZA,2020
ARG,2021
IDN,2021
IRN,2021
JPN,2021
GRC,2021
JPN,2021
IDN,2021
CHN,2021
IRN,2021
BTN,2021
IND,2021
CHN,2021
IDN,2021
CHN,2021
TJK,2021
PER,2021
HTI,2021
CHN,2021
MEX,2021
GRC,2021
PAK,2021
IDN,2021
IRN,2021
ECU,2021
PER,2021
IDN,2021
CHN,2021
LAO,2021
CHN,2022
IDN,2022
AFG,2022
IDN,2022
CHN,2022
HTI,2022
PER,2022
GTM,2022
IDN,2022
JPN,2022
ECU,2022
BIH,2022
CHN,2022
AFG,2022
PAK,2022
IRN,2022
CHN,2022
PER,2022
PHL,2022
CHN,2022
PNG,2022
IDN,2022
TWN,2022
MEX,2022
MEX,2022
IRN,2022
PHL,2022
NPL,2022
IDN,2022
TUR,2022
USA,2022
IDN,2022
IRN,2022
IRN,2022
SYR,2022
TUR,2022
IDN,2022
SYR,2022
TUR,2022
SYR,2022
TUR,2022
ECU,2022
PER,2022
AFG,2022
PAK,2022
IRN,2022
PNG,2022
TJK,2022
CHN,2022
JPN,2022
FRA,2022
IDN,2022
CHN,2022
MAR,2022
AFG,2022
NPL,2022
AFG,2022
NPL,2022
PHL,2022
ISL,2022
PHL,2022
PHL,2022
CHN,2022
JPN,2022
CHN,2022
KAZ,2022
PNG,2022
IDN,2022
TWN,2022
IDN,2022
IRN,2022
PER,2022
PHL,2022
IDN,2022
TUR,2022
CUB,2022
