DisNo.,Disaster Subtype,External IDs,ISO,Magnitude,Date,Total Deaths,No. Injured,No. Homeless,No. Affected,Total Affected,Development,Depth
1990-0009-PHL,Ground movement,,PHL,6.6,1990/2/8,1.0,4.0,,34500.0,34504.0,0.0,
1990-0017-IDN,Ground movement,,IDN,7.8,1990/4/18,5.0,36.0,,7000.0,7036.0,0.0,
1990-0020-BGR,Ground movement,,BGR,7.0,1990/5/30,1.0,,,,,0.0,
1990-0020-ROU,Ground movement,,ROU,7.0,1990/5/30,9.0,700.0,,,700.0,0.0,
1990-0020-SUN,Ground movement,,SUN,7.0,1990/5/30,4.0,,,,,,
1990-0028-PHL,Ground movement,,PHL,7.1,1990/6/14,4.0,15.0,,,15.0,0.0,
1990-0029-PER,Ground movement,,PER,6.6,1990/5/29,200.0,800.0,30000.0,70000.0,100800.0,0.0,
1990-0031-SUN,Ground movement,,SUN,6.8,1990/6/14,1.0,,20000.0,,20000.0,,
1990-0033-SDN,Ground movement,,SDN,6.8,1990/5/20,,,,8000.0,8000.0,0.0,
1990-0033-UGA,Ground movement,,UGA,,1990/5/20,,,,,,0.0,
1990-0034-IRN,Ground movement,,IRN,7.3,1990/6/21,40000.0,105000.0,105000.0,500000.0,710000.0,0.0,
1990-0040-PHL,Ground movement,,PHL,7.7,1990/7/16,2412.0,3513.0,,1594040.0,1597553.0,0.0,
1990-0093-CHN,Ground movement,,CHN,6.2,1990/10/20,1.0,16.0,,30000.0,30016.0,0.0,
1990-0099-CHN,Ground movement,,CHN,6.9,1990/4/26,126.0,2049.0,7696.0,24574.0,34319.0,0.0,
1990-0105-ITA,Ground movement,,ITA,5.4,1990/5/6,2.0,16.0,,,16.0,0.0,
1990-0118-IRN,Ground movement,,IRN,6.6,1990/11/6,21.0,90.0,1310.0,21000.0,22400.0,0.0,
1990-0165-PAK,Ground movement,,PAK,6.6,1990/10/22,11.0,250.0,,,250.0,0.0,
1990-0169-GRC,Ground movement,,GRC,5.5,1990/12/21,1.0,60.0,,,60.0,0.0,
1990-0170-CRI,Ground movement,,CRI,5.8,1990/12/22,1.0,299.0,14000.0,,14299.0,0.0,
1990-0186-VUT,Ground movement,,VUT,6.7,1990/2/19,,,,,,0.0,
1990-0187-USA,Ground movement,,USA,5.5,1990/2/28,,30.0,,,30.0,1.0,
1990-0188-FJI,Ground movement,,FJI,7.4,1990/3/3,,,,,,0.0,
1990-0189-PAK,Ground movement,,PAK,6.1,1990/3/4,11.0,40.0,,,40.0,0.0,
1990-0190-VUT,Ground movement,,VUT,7.0,1990/3/5,,,,,,0.0,
1990-0191-CRI,Ground movement,,CRI,6.8,1990/3/25,,10.0,,300.0,310.0,0.0,
1990-0193-GBR,Ground movement,,GBR,4.7,1990/4/2,,,,,,1.0,
1990-0194-NIC,Ground movement,,NIC,6.4,1990/4/3,,,,,,0.0,
1990-0202-KEN,Ground movement,,KEN,7.2,1990/5/24,,,,,,0.0,
1990-0203-UGA,Ground movement,,UGA,6.8,1990/5/24,,,,,,0.0,
1990-0214-PNG,Ground movement,,PNG,,1990/6/7,,,,,,0.0,
1990-0217-GRC,Ground movement,,GRC,5.1,1990/6/16,,1.0,,,1.0,0.0,
1990-0221-FJI,Ground movement,,FJI,6.3,1990/6/23,,,,,,0.0,
1990-0227-VUT,Ground movement,,VUT,6.8,1990/7/27,,2.0,,,2.0,0.0,
1990-0228-SUN,Ground movement,,SUN,6.1,1990/8/3,,8.0,1500.0,,1508.0,,
1990-0230-ECU,Ground movement,,ECU,5.0,1990/8/11,4.0,10.0,,6500.0,6510.0,0.0,
1990-0250-ITA,Ground movement,,ITA,4.7,1990/12/13,19.0,200.0,2500.0,,2700.0,0.0,
1990-0593-IDN,Ground movement,,IDN,6.0,1990/11/15,1.0,32.0,,2140.0,2172.0,0.0,
1990-0601-SUN,Ground movement,,SUN,5.0,1990/12/1,,,3000.0,,3000.0,,
1990-0702-IDN,Ground movement,,IDN,5.8,1990/7/6,,103.0,,,103.0,0.0,
1990-0703-USA,Ground movement,,USA,4.3,1990/3/30,,,,120.0,120.0,1.0,
1990-0704-ZAF,Ground movement,,ZAF,4.0,1990/10/18,10.0,6.0,,,6.0,0.0,
1991-0001-MMR,Ground movement,,MMR,7.2,1991/1/5,,,,160.0,160.0,0.0,
1991-0033-AFG,Ground movement,,AFG,6.4,1991/1/31,130.0,,,7000.0,7000.0,0.0,
1991-0033-PAK,Ground movement,,PAK,6.4,1991/1/31,300.0,574.0,29465.0,174755.0,204794.0,0.0,
1991-0033-SUN,Ground movement,,SUN,6.8,1991/1/31,3.0,,,,,,
1991-0043-CHN,Ground movement,,CHN,6.5,1991/2/25,,3.0,600.0,42205.0,42808.0,0.0,
1991-0055-SUN,Ground movement,,SUN,6.8,1991/3/8,,,,,,,
1991-0066-PER,Ground movement,,PER,6.9,1991/4/4,53.0,750.0,,45000.0,45750.0,0.0,
1991-0088-CHN,Ground movement,,CHN,5.8,1991/3/26,1.0,542.0,,240000.0,240542.0,0.0,
1991-0114-CRI,Ground movement,,CRI,6.3,1991/4/22,47.0,199.0,3900.0,6320.0,10419.0,0.0,
1991-0114-PAN,Ground movement,,PAN,7.2,1991/4/22,30.0,560.0,7000.0,10500.0,18060.0,0.0,
1991-0117-SUN,Ground movement,,SUN,6.9,1991/4/29,270.0,1500.0,160000.0,90000.0,251500.0,,
1991-0122-GEO,Ground movement,,GEO,6.3,1991/6/15,8.0,200.0,1350.0,2190.0,3740.0,0.0,
1991-0124-IDN,Ground movement,,IDN,6.9,1991/6/20,,,,1000.0,1000.0,0.0,
1991-0165-IDN,Ground movement,,IDN,6.7,1991/7/4,28.0,191.0,1000.0,15000.0,16191.0,0.0,
1991-0173-PER,Ground movement,,PER,5.0,1991/7/24,11.0,35.0,,1500.0,1535.0,0.0,
1991-0192-USA,Ground movement,,USA,5.8,1991/6/28,2.0,100.0,,,100.0,1.0,
1991-0230-GTM,Ground movement,,GTM,5.3,1991/9/18,14.0,90.0,,23800.0,23890.0,0.0,
1991-0232-IRQ,Ground movement,,IRQ,5.6,1991/7/27,20.0,,500.0,,500.0,0.0,
1991-0284-IRN,Ground movement,,IRN,5.4,1991/11/4,,51.0,,1450.0,1501.0,0.0,
1991-0293-CRI,Ground movement,,CRI,4.9,1991/8/9,,,,150.0,150.0,0.0,
1991-0368-IND,Ground movement,,IND,6.1,1991/10/20,1500.0,1383.0,,53000.0,54383.0,0.0,
1991-0390-COL,Ground movement,,COL,6.8,1991/11/19,2.0,2.0,295.0,570.0,867.0,0.0,
1991-0399-ROU,Ground movement,,ROU,5.7,1991/12/2,,5.0,4000.0,,4005.0,0.0,
1991-0498-AFG,Ground movement,,AFG,5.4,1991/4/18,24.0,,,,,0.0,
1991-0498-SUN,Ground movement,,SUN,5.4,1991/4/18,1.0,,,5000.0,5000.0,,
1991-0682-YEM,Ground movement,,YEM,4.4,1991/11/22,10.0,39.0,40000.0,,40039.0,0.0,
1991-0773-CRI,Ground movement,,CRI,5.6,1991/5/4,,,,,,0.0,
1991-0773-PAN,Ground movement,,PAN,5.6,1991/5/4,,36.0,2000.0,,2036.0,0.0,
1991-0774-ROU,Ground movement,,ROU,5.7,1991/7/18,,,,1845.0,1845.0,0.0,
1992-0012-DZA,Ground movement,,DZA,5.0,1992/1/19,,,,2250.0,2250.0,0.0,
1992-0022-TUR,Ground movement,,TUR,6.8,1992/3/13,653.0,3850.0,95000.0,250000.0,348850.0,0.0,
1992-0058-PAK,Ground movement,,PAK,5.7,1992/8/28,4.0,,,200.0,200.0,0.0,
1992-0064-COD,Ground movement,,COD,6.7,1992/9/11,9.0,61.0,250.0,,311.0,0.0,
1992-0067-CUB,Ground movement,,CUB,7.0,1992/5/25,,40.0,,5829.0,5869.0,0.0,
1992-0079-NIC,Ground movement,,NIC,7.0,1992/9/1,179.0,489.0,,5690.0,6179.0,0.0,
1992-0081-KGZ,Ground movement,,KGZ,7.5,1992/8/19,54.0,100.0,32538.0,54168.0,86806.0,0.0,
1992-0082-KGZ,Ground movement,,KGZ,7.0,1992/5/22,4.0,,,50000.0,50000.0,0.0,
1992-0093-BEL,Ground movement,,BEL,5.5,1992/4/13,,,,,,1.0,
1992-0093-DEU,Ground movement,,DEU,5.6,1992/4/13,1.0,25.0,,1500.0,1525.0,1.0,
1992-0093-NLD,Ground movement,,NLD,5.5,1992/4/13,,20.0,,,20.0,1.0,
1992-0120-USA,Ground movement,,USA,6.9,1992/4/25,,94.0,,,94.0,1.0,
1992-0149-EGY,Ground movement,,EGY,5.9,1992/10/12,552.0,9929.0,25020.0,57700.0,92649.0,0.0,
1992-0151-COL,Ground movement,,COL,6.6,1992/10/17,11.0,135.0,1500.0,,1635.0,0.0,
1992-0163-IDN,Ground movement,,IDN,7.5,1992/12/12,2500.0,2103.0,90000.0,,92103.0,0.0,
1992-0180-IRN,Ground movement,,IRN,4.9,1992/3/4,5.0,50.0,4000.0,,4050.0,0.0,
1992-0202-AFG,Ground movement,,AFG,5.5,1992/5/20,14.0,,,,,0.0,
1992-0202-PAK,Ground movement,,PAK,6.0,1992/5/20,36.0,100.0,2000.0,,2100.0,0.0,
1992-0215-USA,Ground movement,,USA,7.4,1992/6/28,1.0,300.0,,,300.0,1.0,
1992-0236-UZB,Ground movement,,UZB,5.6,1992/5/15,9.0,,,50000.0,50000.0,0.0,
1992-0247-IDN,Ground movement,,IDN,5.0,1992/2/4,,1.0,7500.0,,7501.0,0.0,
1992-0252-JPN,Ground movement,,JPN,5.9,1992/2/2,,32.0,,,32.0,1.0,
1992-0256-CHN,Ground movement,,CHN,6.5,1992/7/31,,,,16000.0,16000.0,0.0,
1992-0481-GEO,Ground movement,,GEO,6.7,1992/10/24,1.0,10.0,,,10.0,0.0,
1992-0554-USA,Ground movement,,USA,6.2,1992/4/22,,32.0,,,32.0,1.0,
1993-0035-IRN,Ground movement,,IRN,5.6,1993/6/22,24.0,49.0,,4000.0,4049.0,0.0,
1993-0044-JPN,Tsunami,,JPN,7.8,1993/7/12,239.0,233.0,1620.0,5502.0,7355.0,1.0,
1993-0049-GUM,Ground movement,,GUM,8.1,1993/8/9,,71.0,,,71.0,,
1993-0056-SDN,Ground movement,,SDN,6.2,1993/8/1,3.0,15.0,,,15.0,0.0,
1993-0074-IND,Ground movement,,IND,6.4,1993/9/29,9748.0,30000.0,,,30000.0,0.0,
1993-0076-PNG,Ground movement,,PNG,7.2,1993/10/13,53.0,200.0,10000.0,10000.0,20200.0,0.0,
1993-0086-MEX,Ground movement,,MEX,6.5,1993/10/24,,,,,,0.0,
1993-0097-JPN,Ground movement,,JPN,7.5,1993/1/15,2.0,722.0,,9800.0,10522.0,1.0,
1993-0108-CHN,Ground movement,,CHN,6.3,1993/1/27,,66.0,34860.0,107220.0,142146.0,0.0,
1993-0134-WLF,Ground movement,,WLF,6.5,1993/3/13,5.0,20.0,,,20.0,,
1993-0136-GRC,Ground movement,,GRC,5.2,1993/3/27,1.0,16.0,,1500.0,1516.0,0.0,
1993-0144-PER,Ground movement,,PER,5.6,1993/4/18,6.0,25.0,,120.0,145.0,0.0,
1993-0184-CRI,Ground movement,,CRI,4.4,1993/7/10,3.0,40.0,,200.0,240.0,0.0,
1993-0480-USA,Ground movement,,USA,5.8,1993/9/21,2.0,,,3000.0,3000.0,1.0,
1993-0490-COL,Ground movement,,COL,6.1,1993/7/22,2.0,60.0,,3011.0,3071.0,0.0,
1993-0578-IRN,Ground movement,,IRN,5.1,1993/1/27,,3.0,1000.0,,1003.0,0.0,
1993-0579-GRC,Ground movement,,GRC,5.3,1993/7/14,,5.0,,600.0,605.0,0.0,
1993-0580-NPL,Ground movement,,NPL,5.1,1993/10/20,,55.0,,230.0,285.0,0.0,
1993-0581-IND,Ground movement,,IND,4.6,1993/11/12,,25.0,,500.0,525.0,0.0,
1993-0582-CHN,Ground movement,,CHN,5.2,1993/11/30,,4.0,500.0,,504.0,0.0,
1994-0002-USA,Ground movement,,USA,6.6,1994/1/17,60.0,7000.0,20000.0,,27000.0,1.0,
1994-0006-IDN,Ground movement,,IDN,6.8,1994/1/21,7.0,40.0,,200000.0,200040.0,0.0,
1994-0007-IDN,Ground movement,,IDN,7.2,1994/2/16,207.0,1449.0,10330.0,37620.0,49399.0,0.0,
1994-0040-IRN,Ground movement,,IRN,6.1,1994/2/23,9.0,,,1500.0,1500.0,0.0,
1994-0041-IRN,Ground movement,,IRN,5.6,1994/3/1,3.0,31.0,,15010.0,15041.0,0.0,
1994-0051-UGA,Ground movement,,UGA,6.2,1994/2/6,7.0,,,50000.0,50000.0,0.0,
1994-0057-AFG,Ground movement,,AFG,6.3,1994/5/1,160.0,330.0,,100000.0,100330.0,0.0,
1994-0058-BOL,Ground movement,,BOL,7.5,1994/6/9,5.0,,,,,0.0,
1994-0059-COL,Ground movement,,COL,6.4,1994/6/6,271.0,158.0,24797.0,12461.0,37416.0,0.0,
1994-0062-IDN,Ground movement,,IDN,7.2,1994/6/2,239.0,440.0,,8280.0,8720.0,0.0,
1994-0070-IRN,Ground movement,,IRN,6.0,1994/6/20,2.0,100.0,,,100.0,0.0,
1994-0076-VUT,Ground movement,,VUT,7.3,1994/8/13,,,,,,0.0,
1994-0196-DZA,Ground movement,,DZA,5.6,1994/8/18,171.0,289.0,,12500.0,12789.0,0.0,
1994-0307-CHN,Ground movement,,CHN,6.8,1994/9/15,1.0,500.0,,,500.0,0.0,
1994-0316-JPN,Ground movement,,JPN,7.5,1994/12/28,2.0,285.0,,,285.0,1.0,
1994-0342-RUS,Ground movement,,RUS,7.9,1994/10/4,11.0,242.0,2100.0,,2342.0,0.0,
1994-0343-JPN,Ground movement,,JPN,7.9,1994/10/4,5.0,1500.0,,,1500.0,1.0,
1994-0513-IDN,Ground movement,,IDN,6.3,1994/10/9,1.0,52.0,,2385.0,2437.0,0.0,
1994-0518-PHL,Ground movement,,PHL,7.1,1994/11/15,81.0,171.0,3985.0,266710.0,270866.0,0.0,
1994-0599-USA,Ground movement,,USA,5.3,1994/12/26,,,,225.0,225.0,1.0,
1994-0600-CHN,Ground movement,,CHN,6.1,1994/12/31,,360.0,,5500.0,5860.0,0.0,
1994-0642-AUS,Ground movement,,AUS,5.4,1994/8/6,,5.0,20.0,5000.0,5025.0,1.0,
1994-0652-IDN,Ground movement,,IDN,5.7,1994/11/20,,28.0,,39.0,67.0,0.0,
1994-0767-CHN,Ground movement,,CHN,5.8,1994/1/3,,5.0,,280.0,285.0,0.0,
1994-0768-PHL,Ground movement,,PHL,5.6,1994/5/13,,3.0,,215.0,218.0,0.0,
1995-0015-COL,Ground movement,,COL,6.5,1995/1/19,7.0,35.0,250.0,2560.0,2845.0,0.0,
1995-0016-JPN,Ground movement,,JPN,7.2,1995/1/17,5297.0,34492.0,251301.0,255843.0,541636.0,1.0,
1995-0030-COL,Ground movement,,COL,6.4,1995/2/8,40.0,230.0,3000.0,11867.0,15097.0,0.0,
1995-0034-CYP,Ground movement,,CYP,5.8,1995/2/23,2.0,5.0,150.0,1710.0,1865.0,0.0,
1995-0047-ECU,Ground movement,,ECU,5.2,1995/3/26,1.0,85.0,,,85.0,0.0,
1995-0054-COL,Ground movement,,COL,5.1,1995/3/4,8.0,4.0,,255.0,259.0,0.0,
1995-0055-PHL,Ground movement,,PHL,7.3,1995/4/21,,,,,,0.0,
1995-0084-IDN,Ground movement,,IDN,6.8,1995/5/14,15.0,26.0,,150.0,176.0,0.0,
1995-0085-GRC,Ground movement,,GRC,6.6,1995/5/13,26.0,60.0,,15000.0,15060.0,0.0,
1995-0089-IDN,Ground movement,,IDN,5.5,1995/5/19,,38.0,,1500.0,1538.0,0.0,
1995-0097-RUS,Ground movement,,RUS,7.6,1995/5/27,1989.0,750.0,,,750.0,0.0,
1995-0148-CHN,Ground movement,,CHN,7.1,1995/7/12,11.0,136.0,,1000000.0,1000136.0,0.0,
1995-0148-MMR,Ground movement,,MMR,7.1,1995/7/12,,,,,,0.0,
1995-0148-THA,Ground movement,,THA,7.1,1995/7/12,,,,,,0.0,
1995-0171-CHL,Ground movement,,CHL,7.8,1995/7/30,3.0,58.0,575.0,1200.0,1833.0,0.0,
1995-0203-MEX,Ground movement,,MEX,7.2,1995/9/14,6.0,25.0,3505.0,1140.0,4670.0,0.0,
1995-0226-ECU,Ground movement,,ECU,6.9,1995/10/2,2.0,5.0,600.0,200.0,805.0,0.0,
1995-0233-TUR,Ground movement,,TUR,6.1,1995/10/1,94.0,240.0,40000.0,120000.0,160240.0,0.0,
1995-0252-IDN,Ground movement,,IDN,7.0,1995/10/7,84.0,1868.0,35685.0,52665.0,90218.0,0.0,
1995-0253-MEX,Ground movement,,MEX,7.5,1995/10/9,58.0,100.0,8770.0,35595.0,44465.0,0.0,
1995-0261-CHN,Ground movement,,CHN,6.1,1995/10/24,46.0,297.0,20000.0,,20297.0,0.0,
1995-0293-EGY,Ground movement,,EGY,6.2,1995/11/22,10.0,69.0,,,69.0,0.0,
1995-0437-GRC,Ground movement,,GRC,6.3,1995/6/15,26.0,100.0,6300.0,7500.0,13900.0,0.0,
1995-0449-JPN,Ground movement,,JPN,5.3,1995/4/1,,39.0,,1512.0,1551.0,1.0,
1995-0454-MEX,Ground movement,,MEX,6.5,1995/10/20,,,,18000.0,18000.0,0.0,
1995-0457-CHN,Ground movement,,CHN,5.6,1995/7/21,14.0,60.0,5000.0,,5060.0,0.0,
1996-0002-IDN,Ground movement,,IDN,7.0,1996/1/1,9.0,,13000.0,,13000.0,0.0,
1996-0020-AFG,Ground movement,,AFG,,1996/1/31,,,750.0,2500.0,3250.0,0.0,
1996-0021-CHN,Ground movement,,CHN,7.0,1996/2/3,309.0,16925.0,1790870.0,3270000.0,5077795.0,0.0,
1996-0042-PER,Tsunami,,PER,,1996/2/21,7.0,2.0,750.0,,752.0,0.0,
1996-0061-IDN,Ground movement,,IDN,7.5,1996/2/17,166.0,423.0,5090.0,20125.0,25638.0,0.0,
1996-0062-ECU,Ground movement,,ECU,5.7,1996/3/28,27.0,180.0,15525.0,15000.0,30705.0,0.0,
1996-0081-CHN,Ground movement,,CHN,6.4,1996/5/3,18.0,300.0,,200000.0,200300.0,0.0,
1996-0136-CHN,Ground movement,,CHN,6.9,1996/3/19,26.0,128.0,33000.0,,33128.0,0.0,
1996-0179-GRC,Ground movement,,GRC,5.6,1996/8/6,,,,1500.0,1500.0,0.0,
1996-0205-CHN,Ground movement,,CHN,5.7,1996/9/25,,137.0,,,137.0,0.0,
1996-0212-HRV,Ground movement,,HRV,6.0,1996/9/5,,,2000.0,,2000.0,0.0,
1996-0261-PER,Ground movement,,PER,7.3,1996/11/12,14.0,585.0,20030.0,55355.0,75970.0,0.0,
1996-0461-TUR,Ground movement,,TUR,,1996/8/14,,6.0,9000.0,17000.0,26006.0,0.0,
1997-0011-CHN,Ground movement,,CHN,5.9,1997/1/21,12.0,40.0,70000.0,85000.0,155040.0,0.0,
1997-0017-IRN,Ground movement,,IRN,5.6,1997/2/4,100.0,2000.0,27500.0,55000.0,84500.0,0.0,
1997-0028-KGZ,Ground movement,,KGZ,7.0,1997/1/9,,,30.0,1200.0,1230.0,0.0,
1997-0030-PAK,Ground movement,,PAK,6.3,1997/2/28,50.0,100.0,10000.0,,10100.0,0.0,
1997-0035-IRN,Ground movement,,IRN,6.0,1997/2/28,1100.0,2600.0,36000.0,,38600.0,0.0,
1997-0045-TTO,Ground movement,,TTO,6.5,1997/4/22,,2.0,15.0,,17.0,0.0,
1997-0071-MEX,Ground movement,,MEX,7.3,1997/1/12,1.0,,,5000.0,5000.0,0.0,
1997-0095-AFG,Ground movement,,AFG,6.4,1997/5/10,5.0,,,,,0.0,
1997-0095-IRN,Ground movement,,IRN,7.3,1997/5/10,1568.0,2600.0,,72000.0,74600.0,0.0,
1997-0115-IND,Ground movement,,IND,6.0,1997/5/22,43.0,1500.0,30000.0,125000.0,156500.0,0.0,
1997-0116-MEX,Ground movement,,MEX,5.9,1997/5/22,,,,12000.0,12000.0,0.0,
1997-0147-VEN,Ground movement,,VEN,6.7,1997/7/9,80.0,683.0,3500.0,,4183.0,0.0,
1997-0228-ITA,Ground movement,,ITA,5.5,1997/9/26,14.0,100.0,38000.0,,38100.0,1.0,
1997-0240-IDN,Ground movement,,IDN,6.0,1997/9/28,20.0,300.0,,2805.0,3105.0,0.0,
1997-0247-CHL,Ground movement,,CHL,6.8,1997/10/14,8.0,98.0,13000.0,40000.0,53098.0,0.0,
1997-0281-BGD,Ground movement,,BGD,5.9,1997/11/22,23.0,200.0,,,200.0,0.0,
1997-0326-CHN,Ground movement,,CHN,6.6,1997/4/6,9.0,89.0,,500000.0,500089.0,0.0,
1997-0368-ARM,Ground movement,,ARM,4.2,1997/7/18,,,,15000.0,15000.0,0.0,
1997-0531-CHN,Ground movement,,CHN,5.2,1997/3/1,2.0,6.0,20000.0,,20006.0,0.0,
1997-0532-CHN,Ground movement,,CHN,5.8,1997/4/11,9.0,89.0,100000.0,,100089.0,0.0,
1997-0533-IRN,Ground movement,,IRN,6.2,1997/6/25,,,500.0,25000.0,25500.0,0.0,
1997-0534-ZAF,Ground movement,,ZAF,5.0,1997/7/21,15.0,46.0,,,46.0,0.0,
1998-0026-AFG,Ground movement,,AFG,5.9,1998/2/4,2323.0,818.0,,32000.0,32818.0,0.0,
1998-0043-IRN,Ground movement,,IRN,6.6,1998/3/14,5.0,50.0,,1450.0,1500.0,0.0,
1998-0076-CHN,Ground movement,,CHN,6.2,1998/1/10,49.0,12000.0,44000.0,542000.0,598000.0,0.0,
1998-0078-ITA,Ground movement,,ITA,5.2,1998/4/3,,5.0,,900.0,905.0,1.0,
1998-0084-IRN,Ground movement,,IRN,5.8,1998/4/10,12.0,30.0,,2905.0,2935.0,0.0,
1998-0110-AUT,Ground movement,,AUT,5.7,1998/4/12,,,,,,1.0,
1998-0110-SVN,Ground movement,,SVN,5.7,1998/4/12,,,700.0,,700.0,0.0,
1998-0152-AFG,Ground movement,,AFG,6.6,1998/5/30,4700.0,1935.0,45000.0,70000.0,116935.0,0.0,
1998-0169-BOL,Ground movement,,BOL,6.6,1998/5/22,95.0,50.0,6900.0,11100.0,18050.0,0.0,
1998-0201-TUR,Ground movement,,TUR,6.3,1998/6/28,145.0,1600.0,88000.0,1500000.0,1589600.0,0.0,
1998-0206-AZO,Ground movement,,AZO,6.2,1998/7/8,10.0,100.0,1000.0,,1100.0,,
1998-0207-TUR,Ground movement,,TUR,5.1,1998/7/4,,1016.0,,,1016.0,0.0,
1998-0215-AZE,Ground movement,,AZE,5.7,1998/7/9,1.0,10.0,,700000.0,700010.0,0.0,
1998-0220-PNG,Tsunami,,PNG,7.0,1998/7/17,2182.0,668.0,,9199.0,9867.0,0.0,
